Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-05-25,0.41931101091342177,0.42485304307891664,0.4119227609516312,0.4165404140949249,180723200,0.0,0.0
1993-05-26,0.4137699242794152,0.426700234413147,0.4091522452793635,0.426700234413147,121564800,0.0,0.0
1993-05-27,0.4267001077838298,0.43224130120937654,0.4230059952752,0.42485302686691284,197288000,0.0,0.0
1993-05-28,0.4220393400675241,0.4257411750569433,0.41648572258783734,0.4192621111869812,183948800,0.001071,0.0
1993-06-01,0.4183366349356412,0.42759213726598105,0.4183366349356412,0.42203935980796814,135072000,0.0,0.0
1993-06-02,0.4201875772310855,0.4312939724285497,0.41463479977307255,0.42203935980796814,200480000,0.0,0.0
1993-06-03,0.4220393194110139,0.4238902615292889,0.4146347600848714,0.4174111485481262,156856000,0.0,0.0
1993-06-04,0.4127838955679985,0.4164857555646854,0.40352839293773524,0.40630480647087097,213684800,0.0,0.0
1993-06-07,0.4035284152456166,0.40537935770336436,0.372986431271376,0.37576282024383545,482305600,0.0,0.0
1993-06-08,0.36095457330837066,0.3702100519781212,0.35540093022257657,0.366507351398468,621096000,0.0,0.0
1993-06-09,0.33318890582608374,0.3378162367239757,0.3257843459937049,0.3276352882385254,1178419200,0.0,0.0
1993-06-10,0.3220824967616729,0.33133797371749835,0.31652885470429964,0.3294861912727356,553705600,0.0,0.0
1993-06-11,0.3331889304138326,0.3350398727952438,0.32115706350982687,0.3239334523677826,242323200,0.0,0.0
1993-06-14,0.32578433601957746,0.3313379781512662,0.3220825010715894,0.33041250705718994,249491200,0.0,0.0
1993-06-15,0.33503990875672685,0.33503990875672685,0.3100506763616314,0.31097614765167236,448324800,0.0,0.0
1993-06-16,0.31282705068588257,0.3202316115083866,0.3072742726372316,0.31282705068588257,353080000,0.0,0.0
1993-06-17,0.3146779258772568,0.3146779258772568,0.2998696476808598,0.3054232895374298,409438400,0.0,0.0
1993-06-18,0.30819981430078186,0.31190167541707,0.2943170010115238,0.3035716414451599,311292800,0.0,0.0
1993-06-21,0.2998697459758852,0.2998697459758852,0.2924660493056425,0.29339149594306946,273582400,0.0,0.0
1993-06-22,0.30264606594593735,0.31097607165981567,0.29431687579926363,0.3063487410545349,336380800,0.0,0.0
1993-06-23,0.3091251581722795,0.3091251581722795,0.29616782168855427,0.2998696565628052,180723200,0.0,0.0
1993-06-24,0.29986965368969937,0.309125155210495,0.2961678188509164,0.309125155210495,222835200,0.0,0.0
1993-06-25,0.2989442091954881,0.3017205976989138,0.2924659611161088,0.2961678206920624,257163200,0.0,0.0
1993-06-28,0.2998696908416328,0.2998696908416328,0.286912352876723,0.29709330201148987,353617600,0.0,0.0
1993-06-29,0.29801873154065567,0.29801873154065567,0.2850613953867141,0.28876325488090515,294268800,0.0,0.0
1993-06-30,0.2869123131323959,0.2943168724113085,0.2850613957400846,0.2924659550189972,200256000,0.0,0.0
1993-07-01,0.2887632727845173,0.29431689029440655,0.28135955333709717,0.28135955333709717,218164800,0.0,0.0
1993-07-02,0.28321056068438627,0.286912396545228,0.27950870010937995,0.28506147861480713,191632000,0.0,0.0
1993-07-06,0.28321054041527705,0.2887633185232972,0.27765689731155735,0.27950868010520935,155254400,0.0,0.0
1993-07-07,0.27765675434193043,0.2804339822474409,0.2684021206891923,0.27025306224823,227035200,0.0,0.0
1993-07-08,0.27025306224823,0.27765675434193043,0.2684021206891923,0.27025306224823,138969600,0.0,0.0
1993-07-09,0.27395503205860905,0.27580597453732836,0.2702531965294952,0.2721041142940521,156878400,0.0,0.0
1993-07-12,0.2721040761034978,0.2822850244465644,0.26840221637978773,0.28135955333709717,173880000,0.0,0.0
1993-07-13,0.2869124074853851,0.2869124074853851,0.2739550670542766,0.2758060097694397,158110400,0.0,0.0
1993-07-14,0.272104149053279,0.27765692777043727,0.26469958733932875,0.2758060097694397,246299200,0.0,0.0
1993-07-15,0.27580587612428675,0.2795085753278876,0.2609976001535486,0.26469945907592773,338038400,0.0,0.0
1993-07-16,0.21101928164899192,0.21934928898139094,0.19621101268188915,0.20361556112766266,2120596800,0.0,0.0
1993-07-19,0.20731738531277458,0.2128701623804447,0.18880725930597694,0.18973273038864136,806232000,0.0,0.0
1993-07-20,0.19436006103511577,0.20546646851202988,0.1906582011842619,0.19898737967014313,531910400,0.0,0.0
1993-07-21,0.1925091473000407,0.19806193754332072,0.18880728713785402,0.19436007738113403,455907200,0.0,0.0
1993-07-22,0.1925091353834688,0.19991285524954205,0.1906582054169505,0.19621099531650543,211176000,0.0,0.0
1993-07-23,0.19991286762441404,0.20361555571102297,0.1925091473000407,0.19436007738113403,233777600,0.0,0.0
1993-07-26,0.1980619208859696,0.20361553858660297,0.19250913110968884,0.19898737967014313,152824000,0.0,0.0
1993-07-27,0.19806192528302374,0.20361554310694965,0.19436006534998712,0.19621099531650543,198609600,0.0,0.0
1993-07-28,0.19436006103511577,0.19991285081139654,0.19436006103511577,0.19898737967014313,91795200,0.0,0.0
1993-07-29,0.19991289978999274,0.20361558847235672,0.19806196941108847,0.20176465809345245,121374400,0.0,0.0
1993-07-30,0.20361551950870885,0.20916829640763854,0.1999128320804282,0.20546644926071167,214446400,0.0,0.0
1993-08-02,0.20916832035051722,0.2165728804874603,0.2073174027437241,0.21101926267147064,216305600,0.0,0.0
1993-08-03,0.2147219479084015,0.2165728653861327,0.21287016543512036,0.2147219479084015,176478400,0.0,0.0
1993-08-04,0.21657287743863665,0.22582751477063992,0.21472195985789996,0.22397659718990326,242995200,0.0,0.0
1993-08-05,0.2276792754016387,0.2276792754016387,0.21472193916148355,0.21842379868030548,209372800,0.0,0.0
1993-08-06,0.2165729105472565,0.22397663143036817,0.2165729105472565,0.21657291054725647,125921600,0.0,0.0
1993-08-09,0.21657287173863438,0.22397659129504177,0.21472195420661216,0.22027473151683807,161414400,0.0,0.0
1993-08-10,0.21842382280841371,0.22027474041520684,0.20916832035051722,0.21101926267147064,152779200,0.0,0.0
1993-08-11,0.21101928164899192,0.21101928164899192,0.19991287294255378,0.20361556112766266,166969600,0.0,0.0
1993-08-12,0.20361554310694965,0.20546647307346796,0.1925091353834688,0.19621099531650543,338172800,0.0,0.0
1993-08-13,0.19621097654132463,0.20546645341264225,0.19436004675191948,0.20269006490707397,138812800,0.0,0.0
1993-08-16,0.20451168715953827,0.2082298395607818,0.20265261095891648,0.20451168715953827,102446400,0.001071,0.0
1993-08-17,0.20637077348492433,0.21194800236041428,0.20265262090126435,0.21101845800876617,108180800,0.0,0.0
1993-08-18,0.21566697367077375,0.22124418948174684,0.21008888905726647,0.2119479775428772,188720000,0.0,0.0
1993-08-19,0.2138070557511815,0.2138070557511815,0.20451168715953827,0.20451168715953827,152129600,0.0,0.0
1993-08-20,0.20637071929464398,0.20822979509830472,0.20079266031564288,0.20822979509830475,99937600,0.0,0.0
1993-08-23,0.20822984977675432,0.21380706624077805,0.20451169719309434,0.21101845800876617,91179200,0.0,0.0
1993-08-24,0.2100888584905025,0.21380701009782396,0.20637071929464398,0.20822979509830475,101259200,0.0,0.0
1993-08-25,0.20822986240384914,0.21008892639694685,0.19893364881273798,0.20265263319015503,145768000,0.0,0.0
1993-08-26,0.20265260267668747,0.20265260267668747,0.19707454273459596,0.19986315071582794,176142400,0.0,0.0
1993-08-27,0.20079269974750713,0.20079269974750713,0.1952154712412634,0.1970745474100113,186569600,0.0,0.0
1993-08-30,0.19707457747480375,0.19707457747480375,0.1924268925496372,0.19335642457008362,273739200,0.0,0.0
1993-08-31,0.19707454741001132,0.1989336235787592,0.19335639507251548,0.1970745474100113,127870400,0.0,0.0
1993-09-01,0.19707450687452238,0.19893358266088423,0.19149727951543685,0.19428589940071106,225568000,0.0,0.0
1993-09-02,0.19335635699638815,0.19521543279904305,0.18777829802040494,0.19149728119373322,282262400,0.0,0.0
1993-09-03,0.19335635699638815,0.19335635699638815,0.18777829802040494,0.19149728119373322,162937600,0.0,0.0
1993-09-07,0.19335638754196227,0.20079269192733593,0.19149731144561885,0.19521546363830566,143539200,0.0,0.0
1993-09-08,0.19521547870211864,0.20079270742151603,0.1933564024623195,0.19893363118171692,226632000,0.0,0.0
1993-09-09,0.19893365392716383,0.20079273037952391,0.19335642457008362,0.19335642457008362,149531200,0.0,0.0
1993-09-10,0.19521546363830566,0.19521546363830566,0.1887087035068362,0.19521546363830566,134489600,0.0,0.0
1993-09-13,0.19521547518329346,0.19707455138958213,0.18406018637736257,0.18777833878993988,255785600,0.0,0.0
1993-09-14,0.18034200370311737,0.18591923138611588,0.17848292780878455,0.18034200370311737,276640000,0.0,0.0
1993-09-15,0.18220114707946775,0.18591930024522946,0.1747640091795769,0.18220114707946777,257723200,0.0,0.0
1993-09-16,0.18034203373975208,0.1859192623516587,0.18034203373975208,0.18406018614768982,85960000,0.0,0.0
1993-09-17,0.18127157827366241,0.18963824656442752,0.18034203396478526,0.18777833878993988,172032000,0.0,0.0
1993-09-20,0.18777829575555796,0.18963820310379848,0.1840601441950938,0.18498967587947845,111036800,0.0,0.0
1993-09-21,0.18406022366234862,0.18777837682811033,0.17755346182799972,0.18220114707946777,146496000,0.0,0.0
1993-09-22,0.1803419588899939,0.1896381676197052,0.1803419588899939,0.1896381676197052,110488000,0.0,0.0
1993-09-23,0.18963824632779439,0.18963824632779439,0.18220110994372096,0.18406018614768982,130950400,0.0,0.0
1993-09-24,0.18591926991939545,0.18777834619903694,0.18220111736011244,0.18591926991939545,76574400,0.0,0.0
1993-09-27,0.1859192623516587,0.1877783385556276,0.18034203373975208,0.18406018614768982,113176000,0.0,0.0
1993-09-28,0.18406018614768982,0.1859192623516587,0.18034203373975208,0.18406018614768982,94550400,0.0,0.0
1993-09-29,0.18034200810107326,0.1849896917445155,0.17662385622173393,0.17755340039730072,236745600,0.0,0.0
1993-09-30,0.1784829258474024,0.1784829258474024,0.1710457907837397,0.1738343983888626,274904000,0.0,0.0
1993-10-01,0.16918675601482389,0.1710458323404013,0.1673276796892465,0.1691867560148239,335988800,0.0,0.0
1993-10-04,0.1682572240577684,0.1710458323404013,0.1636095270380917,0.1691867560148239,192841600,0.0,0.0
1993-10-05,0.1710458542035306,0.1784829920247096,0.1710458542035306,0.1747640073299408,176310400,0.0,0.0
1993-10-06,0.17662381838826655,0.17848289392971545,0.17383436730246102,0.1756942868232727,175280000,0.0,0.0
1993-10-07,0.17476394692430944,0.17662385441301237,0.1691867191624142,0.17104579508304596,134904000,0.0,0.0
1993-10-08,0.17290490611930742,0.17290490611930742,0.1654686009265252,0.1682572215795517,139406400,0.0,0.0
1993-10-11,0.16918673022513364,0.17848294200422082,0.16918673022513364,0.1766238659620285,161145600,0.0,0.0
1993-10-12,0.17848297953605652,0.18591928526855026,0.17662390310293308,0.17848297953605652,306342400,0.0,0.0
1993-10-13,0.18034205596917993,0.18034205596917993,0.17476399510150917,0.17848297953605652,177004800,0.0,0.0
1993-10-14,0.17848294200422082,0.18220109408860546,0.1747639583517106,0.1766238659620285,160686400,0.0,0.0
1993-10-15,0.20637071003859386,0.21194793719942867,0.19893357558949917,0.210088849067688,955248000,0.0,0.0
1993-10-18,0.20822984977675432,0.21380706624077805,0.20637077348492433,0.21101845800876617,332998400,0.0,0.0
1993-10-19,0.21008886554853134,0.21194795382611195,0.20265257449552587,0.20637072622776031,213572800,0.0,0.0
1993-10-20,0.20822980209387754,0.21008886554853134,0.20265257449552587,0.20637072622776031,138409600,0.0,0.0
1993-10-21,0.20451167067825118,0.23239948698799925,0.20265259462744956,0.22496233880519867,627110400,0.0,0.0
1993-10-22,0.22682140244453566,0.23425855062733628,0.22124418670359539,0.22496233880519867,396076800,0.0,0.0
1993-10-25,0.22496229845885357,0.2268213617647729,0.22031460295966807,0.22310321033000946,219128000,0.0,0.0
1993-10-26,0.2212441861629486,0.22310324979774268,0.21566697043563715,0.2212441861629486,222476800,0.0,0.0
1993-10-27,0.2231032804199049,0.23983579870099134,0.221244216529944,0.2361176460981369,459065600,0.0,0.0
1993-10-28,0.23611754938682109,0.23983570046675912,0.23054033517837524,0.23054033517837524,244462400,0.0,0.0
1993-10-29,0.23054040450115929,0.23611762038665665,0.22682140832356848,0.22868134081363678,136864000,0.0,0.0
1993-11-01,0.2286813608533546,0.23425857722759247,0.22496236434986214,0.23425857722759247,105974400,0.0,0.0
1993-11-02,0.23239940978389131,0.24541376938420462,0.23054032193922225,0.24355468153953552,224246400,0.0,0.0
1993-11-03,0.24541388399582426,0.24541388399582426,0.2305404296047365,0.23518812656402588,176960000,0.0,0.0
1993-11-04,0.23425855313736563,0.23983576893806458,0.22868133733666668,0.23983576893806458,185371200,0.0,0.0
1993-11-05,0.23704716563224792,0.2398357735866472,0.2286813417690501,0.23704716563224792,378033600,0.0,0.0
1993-11-08,0.237976708897109,0.23890625315233519,0.22682140832356848,0.22868134081363678,166992000,0.0,0.0
1993-11-09,0.23054043927414658,0.23239952806500994,0.22124422580888745,0.22403283417224884,171248000,0.0,0.0
1993-11-10,0.224962344636046,0.2286813408136368,0.22310325612559362,0.22868134081363678,76977600,0.0,0.0
1993-11-11,0.22868138516188574,0.2379767550480118,0.22682145231112014,0.23332905769348145,142430400,0.0,0.0
1993-11-12,0.234258582208176,0.2379767348110304,0.22682143302275934,0.2361176460981369,143662400,0.0,0.0
1993-11-15,0.23425854800749893,0.2435547597256721,0.23425854800749893,0.23797670006752014,157102400,0.0,0.0
1993-11-16,0.2379766605688119,0.25471001760925577,0.23611757243590312,0.25285008549690247,303083200,0.0,0.0
1993-11-17,0.25285015989740783,0.26028730895099966,0.24355479096650023,0.24913200736045837,302624000,0.0,0.0
1993-11-18,0.24913200736045837,0.2509910960403992,0.24541387964644104,0.24913200736045837,114408000,0.0,0.0
1993-11-19,0.24629580974578857,0.2500272990869027,0.24256429549253752,0.24629580974578857,122964800,0.001071,0.0
1993-11-22,0.24442997533300917,0.2462957444208458,0.2406976150570355,0.24256423115730286,150606400,0.0,0.0
1993-11-23,0.24256429549253752,0.24629580974578857,0.23323467530282302,0.24629580974578857,186166400,0.0,0.0
1993-11-24,0.24443004016309458,0.2500272990869027,0.2434971553717476,0.24629580974578857,90440000,0.0,0.0
1993-11-26,0.24443007779462006,0.24629584766456086,0.2406977159540934,0.24349719285964966,43444800,0.0,0.0
1993-11-29,0.24069757119543028,0.24256418695554977,0.23510031477615245,0.2369660586118698,96712000,0.0,0.0
1993-11-30,0.2369661179285,0.24349710736879296,0.23510037362575528,0.2351003736257553,112660800,0.0,0.0
1993-12-01,0.23883188714337675,0.24069763144612147,0.23323462932301056,0.2351003736257553,111216000,0.0,0.0
1993-12-02,0.2369660586118698,0.23883182735971292,0.23136880219259198,0.2369660586118698,100654400,0.0,0.0
1993-12-03,0.2369661179285,0.23883188714337675,0.23136886010813382,0.2351003736257553,120467200,0.0,0.0
1993-12-06,0.23510036469153364,0.2425642384556248,0.23323462045969043,0.24069762229919434,156979200,0.0,0.0
1993-12-07,0.23883187806735112,0.24069762229919434,0.23510036469153364,0.24069762229919434,63851200,0.0,0.0
1993-12-08,0.2388319049913698,0.24069764943354227,0.23510039119489098,0.2378990203142166,39592000,0.0,0.0
1993-12-09,0.23696608231185767,0.2388318512463043,0.2220392083845649,0.22390495240688324,182761600,0.0,0.0
1993-12-10,0.22577074671918199,0.2276364909512201,0.20711234528175496,0.21084384620189667,497257600,0.0,0.0
1993-12-13,0.2108438356829399,0.22017347812652588,0.207112334948962,0.22017347812652588,244328000,0.0,0.0
1993-12-14,0.21830773095827988,0.222039244522364,0.21644198663230396,0.21737484633922577,293664000,0.0,0.0
1993-12-15,0.21644199442794962,0.22203925251960752,0.21644199442794962,0.22203925251960754,123883200,0.0,0.0
1993-12-16,0.22017353530242975,0.2220392799258933,0.21644202114336633,0.21924065053462982,126369600,0.0,0.0
1993-12-17,0.22017347812652588,0.22203922226548237,0.2173748245498964,0.22017347812652588,145152000,0.0,0.0
1993-12-20,0.2183076794738286,0.22203919215789383,0.2108438070933989,0.21270957589149475,189033600,0.0,0.0
1993-12-21,0.2127096091627667,0.21457535334056912,0.20338082599342888,0.20524658262729645,251126400,0.0,0.0
1993-12-22,0.2033808315564345,0.21270961498093932,0.2015142403151442,0.2089781016111374,181372800,0.0,0.0
1993-12-23,0.20338085293769836,0.20338085293769836,0.19778274773808188,0.20338085293769836,226956800,0.0,0.0
1993-12-27,0.20711230686539686,0.21457531977746414,0.20338079418133162,0.21270957589149475,159936000,0.0,0.0
1993-12-28,0.21457537038169677,0.2201735001963881,0.21270962605572086,0.21737484633922577,159499200,0.0,0.0
1993-12-29,0.2183076794738286,0.2183076794738286,0.21270957589149475,0.21270957589149475,107352000,0.0,0.0
1993-12-30,0.21270963371693716,0.22577076621809053,0.21270963371693716,0.22203925251960754,314552000,0.0,0.0
1993-12-31,0.2220393229232342,0.22577083780489582,0.21830780804157254,0.21830780804157257,160966400,0.0,0.0
1994-01-03,0.22017354006664921,0.22390502939432008,0.21644202582684152,0.22297216951847076,181529600,0.0,0.0
1994-01-04,0.22577075527527923,0.23510037362575528,0.2239049860604025,0.2351003736257553,285174400,0.0,0.0
1994-01-05,0.23696614098285865,0.2528259282162648,0.23696614098285865,0.2518930435180664,612136000,0.0,0.0
1994-01-06,0.2518929408633047,0.25375868458721446,0.24256417241950767,0.24442991614341736,366508800,0.0,0.0
1994-01-07,0.2388318742457722,0.2481614920924222,0.23323461672767393,0.24722860753536224,298793600,0.0,0.0
1994-01-10,0.24629570958020414,0.25282585063962726,0.2444299407562965,0.2509600818157196,201588800,0.0,0.0
1994-01-11,0.2500272684812241,0.2518930378355304,0.23696613563706345,0.2378990203142166,355398400,0.0,0.0
1994-01-12,0.24069758588536774,0.24069758588536774,0.227636456489563,0.227636456489563,439118400,0.0,0.0
1994-01-13,0.22390493409629744,0.2295030625420642,0.22203919022655663,0.22857017815113068,531596800,0.0,0.0
1994-01-14,0.22950300691625491,0.23696600549849958,0.2276363915745171,0.231368750333786,214513600,0.0,0.0
1994-01-17,0.2313687728580038,0.23510028496845647,0.2239049016249295,0.22670355439186096,145712000,0.0,0.0
1994-01-18,0.22577079408495676,0.22577079408495676,0.21644202114336633,0.21924065053462982,362801600,0.0,0.0
1994-01-19,0.21830780804157254,0.2220393229232342,0.2145754461471129,0.21830780804157257,281590400,0.0,0.0
